study,lr_applied,step,lr_next,mean_flow_loss,mean_teaching_loss,mean_total_loss,writer_grad_norm,text_meta_grad_norm,vl_meta_grad_norm,meta_grad_norm,total_grad_norm,seconds,peak_reserved_gib,supervised_queries,teaching_queries
old,0.00017116001860297247,1189,0.0001704638647545315,0.08544132987125998,0.07972989697009325,0.1120179621946244,0.15016649663448334,5.509563925443217e-05,0.002200674032792449,0.0001287863269681111,0.15016649663448334,17.70122225303203,34.5859375,99876,33292
old,0.0001704638647545315,1190,0.00016976750070144423,0.10882672995683693,0.047689417377114296,0.12472320241587503,0.13147081434726715,5.5923006584635004e-05,0.002595817670226097,0.00024052796652540565,0.13147081434726715,12.861614970490336,34.5859375,99960,33320
old,0.00016976750070144423,1191,0.00016907094553488285,0.09607717235173498,0.06567092845216393,0.11796748183578962,0.1161424070596695,4.2021205445053056e-05,0.0013426291989162564,9.900670556817204e-05,0.1161424070596695,15.87916767038405,34.5859375,100044,33348
old,0.00016907094553488285,1192,0.00016837421835125922,0.130266007568155,0.09828123264014721,0.16302641844820406,0.16605472564697266,5.626208076137118e-05,0.0031142369844019413,0.00022552316659130156,0.16605474054813385,18.026759249158204,34.5859375,100128,33376
old,0.00016837421835125922,1193,0.00016767733825170106,0.10462341138294765,0.048501985147595406,0.12079073976547944,0.1276332288980484,4.963436731486581e-05,0.0017875178018584847,0.00014431266754399985,0.1276332288980484,20.618796235881746,34.5859375,100212,33404
old,0.00016767733825170106,1194,0.00016698032434152822,0.09445887156540439,0.02474076463840902,0.10270579311154072,0.10204129666090012,3.4031629184028134e-05,0.0022879859898239374,0.0003110101097263396,0.10204129666090012,12.66584091540426,34.5859375,100296,33432
old,0.00016698032434152822,1195,0.0001662831957297292,0.11215340221921602,0.06211319053545594,0.132857799064368,0.12729394435882568,2.4053484594332986e-05,0.0017668318469077349,0.00020732390112243593,0.12729394435882568,13.00649123173207,34.5859375,100380,33460
old,0.0001662831957297292,1196,0.000165585971528437,0.13637265048566316,0.08269976638257504,0.16393923927985485,0.1694648563861847,6.51132213533856e-05,0.0035939079243689775,0.00020141790446359664,0.1694648563861847,13.284609801135957,34.5859375,100464,33488
old,0.000165585971528437,1197,0.0001648886708524054,0.09703246051711695,0.03924645483493805,0.11011461212876297,0.12371392548084259,5.594791582552716e-05,0.0023246509954333305,0.00019984199025202543,0.12371392548084259,15.775359382852912,34.5859375,100548,33516
old,0.0001648886708524054,1198,0.00016419131281848455,0.10754111622061048,0.10616960423067212,0.14293098429750117,0.16737551987171173,4.0426672057947144e-05,0.0026119162794202566,0.00017841023509390652,0.16737551987171173,20.12946492061019,34.5859375,100632,33544
old,0.00016419131281848455,1199,0.00016349391654509724,0.0910163934209517,0.03324762056581676,0.1020989336095573,0.15978901088237762,5.7681285397848114e-05,0.0025550760328769684,0.00013695703819394112,0.15978901088237762,16.088968097232282,34.5859375,100716,33572
old,0.00016349391654509724,1200,0.0001627965011517147,0.08947537271749406,0.051409393548965454,0.10661183723381587,0.12466838955879211,6.968725210754201e-05,0.0020654520485550165,0.00014061771798878908,0.12466838955879211,12.527167156338692,34.5859375,100800,33600
old,0.0001627965011517147,1201,0.00016209908575833207,0.12149008798102538,0.09395164996385574,0.15280730463564396,0.1609409749507904,2.9532526241382584e-05,0.0014632699312642217,0.00010820721945492551,0.1609409749507904,17.428362438455224,34.044921875,100884,33628
old,0.00016209908575833207,1202,0.0001614016894849449,0.10310173198758137,0.056324773002415895,0.12187665632171998,0.143173947930336,3.291583198006265e-05,0.0019053731812164187,8.552558574592695e-05,0.143173947930336,12.981840080581605,34.052734375,100968,33656
old,0.0001614016894849449,1203,0.00016070433145102403,0.09752940754627897,0.08002195693552494,0.12420339319145395,0.13423822820186615,5.898862218600698e-05,0.0028009291272610426,0.0001971307210624218,0.13423822820186615,16.92814437393099,34.0546875,101052,33684
old,0.00016070433145102403,1204,0.00016000703077499238,0.10268696637025901,0.07501012273132801,0.127690340614035,0.15198838710784912,3.511499016894959e-05,0.0025825107004493475,0.0001484934618929401,0.15198838710784912,21.50915372185409,34.0546875,101136,33712
old,0.00016000703077499238,1205,0.00015930980657370025,0.09761394116850125,0.05666488967835903,0.11650223772795426,0.13835003972053528,4.9734324420569465e-05,0.003122761147096753,0.0001687332842266187,0.13835003972053528,16.658266639336944,34.0546875,101220,33740
old,0.00015930980657370025,1206,0.00015861267796190117,0.0896456211450554,0.027746380772441626,0.09889441473586927,0.10873426496982574,2.525441232137382e-05,0.0014303851639851928,8.728438115213066e-05,0.10873425751924515,13.421374282799661,34.06640625,101304,33768
old,0.00015861267796190117,1207,0.00015791566405172833,0.09435284439296948,0.0630903197452426,0.11538295097471701,0.1259617656469345,3.596296301111579e-05,0.0023677812423557043,0.000285048910882324,0.1259617656469345,13.917089493013918,34.06640625,101388,33796
old,0.00015791566405172833,1208,0.00015721878395217015,0.13245407687056632,0.07186141330748796,0.15640788130639566,0.21399599313735962,3.4818131098290905e-05,0.0022907189559191465,0.00010371338430559263,0.21399599313735962,19.441614605486393,34.06640625,101472,33824
old,0.00015721878395217015,1209,0.00015652205676854655,0.09223999034258581,0.06128514604642987,0.11266837235806243,0.1291324645280838,4.746126433019526e-05,0.002102484693750739,0.00012567553494591266,0.1291324645280838,16.59712108410895,34.078125,101556,33852
old,0.00015652205676854655,1210,0.0001558255016019852,0.09274688043764659,0.04115836834535003,0.10646633655276326,0.1313721090555191,4.085918772034347e-05,0.00289029604755342,0.0001993467885768041,0.1313721090555191,15.254266576841474,34.078125,101640,33880
old,0.0001558255016019852,1211,0.00015512913754889792,0.11739097331606206,0.06328643392771482,0.138486451291967,0.14635078608989716,4.0740535041550174e-05,0.002893612487241626,0.0001571934699313715,0.14635078608989716,18.6747669512406,34.078125,101724,33908
old,0.00015512913754889792,1212,0.0001544329837004569,0.1064187093150048,0.06118255387991667,0.1268128939416437,0.14387665688991547,4.134107439313084e-05,0.0019944452214986086,0.00020360721100587398,0.14387665688991547,15.291316447779536,34.078125,101808,33936
old,0.0001544329837004569,1213,0.0001537370591420717,0.1138878950760478,0.04816416557878256,0.12994261693564196,0.17133641242980957,2.681538535398431e-05,0.001648154342547059,0.00016335751570295542,0.17133641242980957,16.287551160901785,34.078125,101892,33964
old,0.0001537370591420717,1214,0.00015304138295286546,0.11367886216335354,0.047664801590144634,0.12956712936006842,0.16517063975334167,2.986039180541411e-05,0.0022267273161560297,0.00019720241834875196,0.16517063975334167,17.38239019922912,34.078125,101976,33992
old,0.00015304138295286546,1215,0.0001523459742051524,0.07363378469433103,0.025347480783239007,0.0820829449554107,0.08535122871398926,3.158648542012088e-05,0.0014612938975915313,0.00012722265091724694,0.08535122871398926,14.891966975294054,34.078125,102060,34020
old,0.0001523459742051524,1216,0.00015165085196391465,0.08221583658208449,0.07246839860454202,0.10637196945026517,0.11775356531143188,3.771417686948553e-05,0.002327593741938472,0.00026725276256911457,0.11775356531143188,18.125093957409263,34.078125,102144,34048
old,0.00015165085196391465,1217,0.0001509560352862796,0.11242078306774297,0.04775601951405406,0.12833945623909432,0.14831942319869995,3.7579244235530496e-05,0.002329437993466854,0.0001072135055437684,0.14831942319869995,15.952886180020869,34.078125,102228,34076
old,0.0001509560352862796,1218,0.00015026154322099732,0.1193130277097225,0.05302557675167918,0.13698821996028224,0.14692889153957367,4.7359626478282735e-05,0.002335755852982402,0.0002130463399225846,0.14692889153957367,18.214591060765088,34.078125,102312,34104
old,0.00015026154322099732,1219,0.00014956739480791878,0.10703516605177095,0.04462658520787954,0.12191069445439746,0.1555371880531311,4.894463563687168e-05,0.002113638212904334,0.0002017409133259207,0.1555371880531311,14.462013836950064,34.078125,102396,34132
old,0.00014956739480791878,1220,0.0001488736090774733,0.10087962714689118,0.04834106704220176,0.11699331616095843,0.13264180719852448,5.7277367886854336e-05,0.0029963627457618713,0.00029647513292729855,0.13264180719852448,12.08679324761033,34.078125,102480,34160
old,0.0001488736090774733,1221,0.0001481802050501471,0.10151889787188598,0.07993896305561066,0.12816521889042287,0.17929688096046448,3.7342113500926644e-05,0.00271987053565681,0.0003889302315656096,0.17929688096046448,16.663974654860795,34.078125,102564,34188
old,0.0001481802050501471,1222,0.0001474872017359619,0.075366897508502,0.08777473494410515,0.10462514248987038,0.12341037392616272,3.449645737418905e-05,0.002247194992378354,0.00022521356004290283,0.12341037392616272,16.82928454875946,34.078125,102648,34216
old,0.0001474872017359619,1223,0.00014679461813395361,0.09301490372135525,0.02639457955956459,0.10181309690787678,0.1328417956829071,5.061168485553935e-05,0.0020191248040646315,7.681823626626283e-05,0.1328417956829071,20.38948039803654,34.078125,102732,34244
old,0.00014679461813395361,1224,0.00014610247323165154,0.1299245340660924,0.07307247538119555,0.15428202585982423,0.17841345071792603,4.1745046473806724e-05,0.0028889712411910295,0.00011245297355344519,0.17841345071792603,17.95084276329726,34.078125,102816,34272
old,0.00014610247323165154,1225,0.00014541078600455789,0.08411680410305658,0.037517836317420006,0.09662274954219657,0.12647733092308044,3.775921504711732e-05,0.0017685205675661564,0.00018457515398040414,0.12647733092308044,13.63132725097239,34.078125,102900,34300
old,0.00014541078600455789,1226,0.00014471957541562728,0.1197960175396431,0.06592707335948944,0.14177170865947292,0.1424822062253952,2.898174170695711e-05,0.0017385788960382342,0.00017965277947951108,0.1424822062253952,16.823090323247015,34.078125,102984,34328
old,0.00014471957541562728,1227,0.00014402886041474722,0.08997950463422706,0.049606923246756196,0.10651514571647913,0.1471364051103592,3.5520886740414426e-05,0.002326468238607049,0.00021642808860633522,0.1471364051103592,17.531403311528265,34.078125,103068,34356
old,0.00014402886041474722,1228,0.0001433386599382184,0.091166516056373,0.07027612533420324,0.11459189116777409,0.11505933851003647,3.583425495889969e-05,0.0025484496727585793,0.00023578536638524383,0.11505933851003647,17.204821017570794,34.078125,103152,34384
old,0.0001433386599382184,1229,0.00014264899290823547,0.09666885506539118,0.04335474781692028,0.11112043767103126,0.1454518586397171,7.109066791599616e-05,0.005968943238258362,0.0006361636333167553,0.1454518586397171,19.88817348331213,34.078125,103236,34412
old,0.00014264899290823547,1230,0.00014195987823236846,0.11833174375905876,0.07661339407786727,0.14386954178501452,0.15946733951568604,0.00018220154743175954,0.003634025575593114,0.00037689798045903444,0.15946732461452484,14.7342195706442,34.078125,103320,34440
old,0.00014195987823236846,1231,0.0001412713348030444,0.09951046286594299,0.03308130404911935,0.11053756421564945,0.1249127984046936,3.3645810617599636e-05,0.0015361401019617915,9.918816795106977e-05,0.1249127984046936,14.488376242108643,34.078125,103404,34468
old,0.0001412713348030444,1232,0.00014058338149702907,0.11363877968064376,0.07978448271751404,0.14023360725314843,0.19152824580669403,4.472451837500557e-05,0.0021300301887094975,0.00020876222697552294,0.19152824580669403,14.951878258027136,34.078125,103488,34496
old,0.00014058338149702907,1233,0.00013989603717491,0.10581789671310357,0.03857816196978092,0.11867728403636388,0.11421194672584534,5.004256672691554e-05,0.002518298337236047,0.000280051666777581,0.11421194672584534,13.854226902127266,34.078125,103572,34524
old,0.00013989603717491,1234,0.00013920932068057894,0.10200495609924906,0.09656203212216496,0.13419230013997072,0.1817753165960312,4.2846411815844476e-05,0.0026598733384162188,0.00018125330097973347,0.1817753165960312,16.52735378406942,34.078125,103656,34552
old,0.00013920932068057894,1235,0.00013852325084071548,0.10529486808393682,0.08516606828197837,0.13368355751126296,0.12623782455921173,3.644629396148957e-05,0.0018464296590536833,0.00012139329919591546,0.12623782455921173,13.318908587098122,34.078125,103740,34580
old,0.00013852325084071548,1236,0.00013783784646427078,0.12360011883789584,0.04524592077359557,0.13868209242909438,0.1413227915763855,5.415680061560124e-05,0.0019053462892770767,0.00012986588990315795,0.1413227766752243,21.307295470498502,34.078125,103824,34608
old,0.00013783784646427078,1237,0.00013715312634195225,0.12598528597681294,0.05568393552675843,0.14454659781906576,0.14905133843421936,2.5619940061005764e-05,0.0013058669865131378,8.372287993552163e-05,0.14905133843421936,16.73808589298278,34.078125,103908,34636
old,0.00013715312634195225,1238,0.00013646910924570762,0.09740581531964597,0.04302576836198568,0.11174773810697453,0.2053825855255127,3.5528144508134574e-05,0.003168009454384446,0.00043503695633262396,0.2053825855255127,12.610072683542967,34.078125,103992,34664
old,0.00013646910924570762,1239,0.00013578581392821145,0.09406518670065062,0.05591648817062378,0.11270401609085855,0.13193058967590332,6.18140838923864e-05,0.002166029764339328,0.0002440215612296015,0.13193058967590332,18.5026598488912,34.078125,104076,34692
old,0.00013578581392821145,1240,0.00013510325912234974,0.0946741590187663,0.06476535927504301,0.1162626121104473,0.18116798996925354,9.553116251481697e-05,0.003133186371996999,0.0002000966196646914,0.18116798996925354,22.609064129181206,34.078125,104160,34720
old,0.00013510325912234974,1241,0.0001344214635407074,0.07821582718974068,0.03889778861775994,0.09118175672899399,0.10105656087398529,3.5106200812151656e-05,0.0016397475264966488,0.0001194233846035786,0.10105656087398529,13.339595871977508,34.078125,104244,34748
old,0.0001344214635407074,1242,0.00013374044587505482,0.09363426982114711,0.041161895263940096,0.10735490157579382,0.1716797798871994,9.584058716427535e-05,0.0035308594815433025,0.00017476170614827424,0.1716797798871994,14.016611666418612,34.078125,104328,34776
old,0.00013374044587505482,1243,0.0001330602247958351,0.11266476031215417,0.09617938054725528,0.14472455382790594,0.15861627459526062,5.8776673540705815e-05,0.0020099414978176355,0.00018372743215877563,0.15861627459526062,17.561818270012736,34.078125,104412,34804
old,0.0001330602247958351,1244,0.00013238081895165291,0.07156684912652486,0.05388432368636131,0.08952829035531197,0.11788462847471237,3.5142889828421175e-05,0.0016542082885280252,0.00015808474563527852,0.11788462847471237,16.24108479358256,34.078125,104496,34832
old,0.00013238081895165291,1245,0.00013170224696876261,0.09397628220419088,0.06600578501820564,0.11597821054359275,0.1456885188817978,4.1152579797198996e-05,0.002469198079779744,0.00016540542128495872,0.1456885188817978,20.203544695861638,34.078125,104580,34860
old,0.00013170224696876261,1246,0.00013102452745055788,0.10990780733880542,0.06369861867278814,0.1311406802297348,0.16181068122386932,4.628819806384854e-05,0.0021211111452430487,0.00017278925224673003,0.16181068122386932,14.98637917637825,34.078125,104664,34888
